Campaign,Ad_group,Search_term,Network,Impressions,Clicks,Cost,Conversions
Merchant_Shopping,Всі товари,кофта борьба,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта вальхалла,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта винтаж,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта военная,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта военная с принтом,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта військова,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта військова з принтом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта гуд бойс клаб,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта джеффри эпштейна,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта донбас,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта донецька область,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта драгон мани,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта ерд,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта женская на молнии,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта женская на молнии с капюшоном,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з блискавкою,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з гаррі поттером,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з дівчиною на спині,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з замком чоловіча,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з капюшоном на блискавці,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з логотипом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з очками,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з принтом,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з принтом жіноча,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з принтом на спині,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з хрестом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з черепами,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта з черепом,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта зе норт фейс,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта зип,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта зип мужская,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта зипка,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта киевский режим,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта кикбоксинг,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта компані груп,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта конверс,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта кохай,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта кохати,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта крбк,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта купити,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта купить,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта кіл зе раша,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта лонсдейл,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта м8л8тх,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта манто,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта милитари,SEARCH,9,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта милитари мужская,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта молот,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта молотх,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта мужская,SEARCH,9,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта мужская батал,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта мужская на молнии,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта мужская оверсайз,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта мілітарі,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на блискавці,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на замке женская,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на замку,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на замку для підлітка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на замку жіноча,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на замку оверсайз,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на замок,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на застежке,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на застібці чоловіча,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на змейке женская,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на змейке мужская,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на змейке с капюшоном,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на молнии,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на молнии женская,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на осень,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта на осень мужская,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта норд дівіжн,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта оверсайз,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта оверсайз мужская,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта оптимус ганг,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта панк,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта питбуль,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта потасовка,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта пошлая молли,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта пройобана молодість,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта рамштайн,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта рдк,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта риот дивижн,SEARCH,28,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с военным принтом,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с долларом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с капюшоном,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с крестами,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с крыльями,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с надписью на воротнике,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с пентаграммой,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с принтом,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с принтом на молнии,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с принтом на спине,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с рунами,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта с черепом,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта самурай,SEARCH,14,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта свастон,SEARCH,15,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта свастоне,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта скам,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта со скелетом,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта стон айленд,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта тактична,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта таємна вечеря,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта теплая,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта тикток,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта тим спирит,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта тор штайнер,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта тш,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта урбан,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта урбан тактикал,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта уходя гасите всех,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта фейсит 10 лвл,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта фліска,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта форвард,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта фіолетова,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта хардкор,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта хеллоу китти мужская,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта хулиган,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чемпион,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта черная,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чикаго буллз,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча,SEARCH,11,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча з капюшоном,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча з принтом,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча купити,SEARCH,6,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча на замку з капюшоном,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча оверсайз,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча худі,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта чоловіча чорна,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта швы наружу,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофта шум,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти з принтами,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти з принтом,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти з принтом на спині,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти з українською символікою,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти стаф,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти українського виробника,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти чоловічі,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,кофти чоловічі молодіжні,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофты,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофты бершка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофты мужские,SEARCH,4,0,0.0,0.0
Merchant_Shopping,Всі товари,кофты на замке,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофты на молнии,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кофты с принтами,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кофты с принтом,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,кохай мандруй стріляй,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кохати худі,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,кохать худі,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кракен 1654 мерч,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кракен мерч,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кракен прапор,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,кракен стор,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кракен шоп,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,краматан,SEARCH,23,0,0.0,0.0
Merchant_Shopping,Всі товари,краматан сайт,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,краматан футболки,SEARCH,8,0,0.0,0.0
Merchant_Shopping,Всі товари,красивые мужские худи,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,красно чорний прапор,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,крбк мерч,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,крбк футболка,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,креатив депо,SEARCH,10,0,0.0,0.0
Merchant_Shopping,Всі товари,крепеж для флага,SEARCH,2,0,0.0,0.0
Merchant_Shopping,Всі товари,крест дснс,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,криворіжжя футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,критична інфраструктура футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кроп,SEARCH,7,0,0.0,0.0
Merchant_Shopping,Всі товари,кроп магазин,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кроп магазин сайт,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кропп,SEARCH,3,0,0.0,0.0
Merchant_Shopping,Всі товари,кропп магазин,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,крута кофта,SEARCH,5,0,0.0,0.0
Merchant_Shopping,Всі товари,крутая футболка,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,крутые мужские футболки,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,крутые футболки мужские,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,крутые футболки с принтами,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,крутые худи,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,круті худі,SEARCH,1,0,0.0,0.0
Merchant_Shopping,Всі товари,кріплення для прапора,SEARCH,3,0,0.0,0.0
