word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
representclo,representclo,1,1,0,0.0,0.0,inf,0.0
reptyry,reptyry,3,17,0,0.0,0.0,inf,0.0
reputation,reputation,1,1,0,0.0,0.0,inf,0.0
reset,reset,1,1,0,0.0,0.0,inf,0.0
resident,resident,3,4,0,0.0,0.0,inf,0.0
against,against,4,11,0,0.0,0.0,inf,0.0
resilient,resilient,1,2,0,0.0,0.0,inf,0.0
conformity,conformity,1,2,0,0.0,0.0,inf,0.0
respect,respect,1,3,0,0.0,0.0,inf,0.0
respublika,respublika,1,5,0,0.0,0.0,inf,0.0
restyle,restyle,2,2,0,0.0,0.0,inf,0.0
revenge,revenge,7,17,0,0.0,0.0,inf,0.0
demon,demon,2,2,0,0.0,0.0,inf,0.0
medal,medal,1,1,0,0.0,0.0,inf,0.0
review,review,2,2,0,0.0,0.0,inf,0.0
rezervd,rezervd,1,1,0,0.0,0.0,inf,0.0
rheinmetall,rheinmetall,1,1,0,0.0,0.0,inf,0.0
rhinestone,rhinestone,1,2,0,0.0,0.0,inf,0.0
mare,mare,1,1,0,0.0,0.0,inf,0.0
rica,rica,1,1,0,0.0,0.0,inf,0.0
riccardo,riccardo,1,1,0,0.0,0.0,inf,0.0
ricci,ricci,1,2,0,0.0,0.0,inf,0.0
rich,rich,2,3,0,0.0,0.0,inf,0.0
rickshop,rickshop,1,2,0,0.0,0.0,inf,0.0
right,right,3,12,0,0.0,0.0,inf,0.0
rikki,rikki,1,2,0,0.0,0.0,inf,0.0
hust,hust,1,2,0,0.0,0.0,inf,0.0
hipe,hipe,2,2,0,0.0,0.0,inf,0.0
riksi,riksi,1,1,0,0.0,0.0,inf,0.0
riky,riky,1,1,0,0.0,0.0,inf,0.0
ring,ring,1,1,0,0.0,0.0,inf,0.0
spun,spun,1,1,0,0.0,0.0,inf,0.0
rio,rio,1,1,0,0.0,0.0,inf,0.0
riodevision,riodevision,1,6,0,0.0,0.0,inf,0.0
divi,divi,1,1,0,0.0,0.0,inf,0.0
убд,убд,1,1,0,0.0,0.0,inf,0.0
цум,цум,2,2,0,0.0,0.0,inf,0.0
diviіion,дивиіион,1,2,0,0.0,0.0,inf,0.0
riotvision,riotvision,1,2,0,0.0,0.0,inf,0.0
rip,rip,7,41,0,0.0,0.0,inf,0.0
dip,dip,6,39,0,0.0,0.0,inf,0.0
curl,curl,1,2,0,0.0,0.0,inf,0.0
ripndip,ripndip,13,53,0,0.0,0.0,inf,0.0
nermaissance,nermaissance,1,1,0,0.0,0.0,inf,0.0
rise,rise,2,2,0,0.0,0.0,inf,0.0
rmdy,rmdy,1,1,0,0.0,0.0,inf,0.0
dream,dream,1,7,0,0.0,0.0,inf,0.0
road,road,1,7,0,0.0,0.0,inf,0.0
robishop,robishop,1,8,0,0.0,0.0,inf,0.0
communism,communism,2,8,0,0.0,0.0,inf,0.0
biz,biz,5,132,0,0.0,0.0,inf,0.0
chang,chang,3,4,0,0.0,0.0,inf,0.0
talisman,talisman,4,13,0,0.0,0.0,inf,0.0
rockabilia,rockabilia,1,1,0,0.0,0.0,inf,0.0
rockaway,rockaway,1,2,0,0.0,0.0,inf,0.0
rockbiz,rockbiz,1,9,0,0.0,0.0,inf,0.0
rockfellow,rockfellow,1,2,0,0.0,0.0,inf,0.0
rockmetalshop,rockmetalshop,1,1,0,0.0,0.0,inf,0.0
rocktail,rocktail,1,2,0,0.0,0.0,inf,0.0
rockwaybiz,rockwaybiz,1,1,0,0.0,0.0,inf,0.0
rockyway,rockyway,1,2,0,0.0,0.0,inf,0.0
roen,roen,1,1,0,0.0,0.0,inf,0.0
rogo,rogo,1,1,0,0.0,0.0,inf,0.0
rogue,rogue,3,5,0,0.0,0.0,inf,0.0
rok,rok,1,1,0,0.0,0.0,inf,0.0
empire,empire,3,3,0,0.0,0.0,inf,0.0
roman,roman,1,1,0,0.0,0.0,inf,0.0
romanova,romanova,2,6,0,0.0,0.0,inf,0.0
romanovashop,romanovashop,1,5,0,0.0,0.0,inf,0.0
rome,rome,1,1,0,0.0,0.0,inf,0.0
rommax,rommax,1,1,0,0.0,0.0,inf,0.0
romwe,romwe,1,3,0,0.0,0.0,inf,0.0
rooh,rooh,1,6,0,0.0,0.0,inf,0.0
roomova,roomova,1,6,0,0.0,0.0,inf,0.0
roomovaa,roomovaa,1,3,0,0.0,0.0,inf,0.0
roots,roots,1,4,0,0.0,0.0,inf,0.0
christ,christ,2,9,0,0.0,0.0,inf,0.0
rotting,rotting,2,9,0,0.0,0.0,inf,0.0
rouge,rouge,1,4,0,0.0,0.0,inf,0.0
rough,rough,1,5,0,0.0,0.0,inf,0.0
rovero,rovero,1,2,0,0.0,0.0,inf,0.0
rowdy,rowdy,2,27,0,0.0,0.0,inf,0.0
roy,roy,1,1,0,0.0,0.0,inf,0.0
roza,roza,2,2,0,0.0,0.0,inf,0.0
rozetka,rozetka,2,3,0,0.0,0.0,inf,0.0
rozmova,rozmova,1,1,0,0.0,0.0,inf,0.0
rsnpzd,rsnpzd,3,15,0,0.0,0.0,inf,0.0
rsotm,rsotm,1,1,0,0.0,0.0,inf,0.0
rtf,rtf,2,2,0,0.0,0.0,inf,0.0
usyk,usyk,4,8,0,0.0,0.0,inf,0.0
rtfight,rtfight,1,1,0,0.0,0.0,inf,0.0
rubae,rubae,1,2,0,0.0,0.0,inf,0.0
ruby,ruby,1,3,0,0.0,0.0,inf,0.0
hatchet,hatchet,1,3,0,0.0,0.0,inf,0.0
rue,rue,1,1,0,0.0,0.0,inf,0.0
rugatchi,rugatchi,1,1,0,0.0,0.0,inf,0.0
ruh,ruh,1,1,0,0.0,0.0,inf,0.0
bryuki,bryuki,1,1,0,0.0,0.0,inf,0.0
ruki,ruki,1,1,0,0.0,0.0,inf,0.0
rummy,rummy,3,5,0,0.0,0.0,inf,0.0
runa,runa,2,3,0,0.0,0.0,inf,0.0
runic,runic,2,110,0,0.0,0.0,inf,0.0
storm,storm,1,109,0,0.0,0.0,inf,0.0
runicstorm,runicstorm,1,20,0,0.0,0.0,inf,0.0
rus,rus,1,1,0,0.0,0.0,inf,0.0
rusnia,rusnia,1,1,0,0.0,0.0,inf,0.0
mafia,mafia,1,1,0,0.0,0.0,inf,0.0
order,order,1,1,0,0.0,0.0,inf,0.0
rust,rust,3,7,0,0.0,0.0,inf,0.0
rusultras,rusultras,1,1,0,0.0,0.0,inf,0.0
rvca,rvca,1,1,0,0.0,0.0,inf,0.0
rxloss,rxloss,1,1,0,0.0,0.0,inf,0.0
rydel,rydel,1,1,0,0.0,0.0,inf,0.0
ryke,ryke,1,1,0,0.0,0.0,inf,0.0
wolfpack,wolfpack,1,1,0,0.0,0.0,inf,0.0
sabaton,sabaton,3,3,0,0.0,0.0,inf,0.0
sabi,sabi,1,1,0,0.0,0.0,inf,0.0
sacrifice,sacrifice,1,1,0,0.0,0.0,inf,0.0
sadsvit,sadsvit,5,12,0,0.0,0.0,inf,0.0
saebis,saebis,2,4,0,0.0,0.0,inf,0.0
sailor,sailor,1,1,0,0.0,0.0,inf,0.0
jerry,jerry,1,1,0,0.0,0.0,inf,0.0
saint,saint,17,108,0,0.0,0.0,inf,0.0
javelin,javelin,4,74,0,0.0,0.0,inf,0.0
joseph,joseph,1,1,0,0.0,0.0,inf,0.0
kaizen,kaizen,1,6,0,0.0,0.0,inf,0.0
pearl,pearl,2,19,0,0.0,0.0,inf,0.0
van,van,3,5,0,0.0,0.0,inf,0.0
saints,saints,2,2,0,0.0,0.0,inf,0.0
yant,yant,1,1,0,0.0,0.0,inf,0.0
sak,sak,1,1,0,0.0,0.0,inf,0.0
sakura,sakura,1,1,0,0.0,0.0,inf,0.0
salem,salem,1,1,0,0.0,0.0,inf,0.0
salewa,salewa,2,2,0,0.0,0.0,inf,0.0
salty,salty,2,2,0,0.0,0.0,inf,0.0
tentacles,tentacles,1,1,0,0.0,0.0,inf,0.0
sammy,sammy,1,1,0,0.0,0.0,inf,0.0
samokhvalov,samokhvalov,1,4,0,0.0,0.0,inf,0.0
sandistore,sandistore,1,1,0,0.0,0.0,inf,0.0
sangvinik,sangvinik,2,2,0,0.0,0.0,inf,0.0
jessee,jessee,1,3,0,0.0,0.0,inf,0.0
santa,santa,9,22,0,0.0,0.0,inf,0.0
jason,jason,1,3,0,0.0,0.0,inf,0.0
cruz,cruz,6,13,0,0.0,0.0,inf,0.0
sarcasm,sarcasm,5,28,0,0.0,0.0,inf,0.0
akkad,akkad,1,2,0,0.0,0.0,inf,0.0
sargon,sargon,1,2,0,0.0,0.0,inf,0.0
satan,satan,5,9,0,0.0,0.0,inf,0.0
satanic,satanic,1,1,0,0.0,0.0,inf,0.0
satanshop,satanshop,1,1,0,0.0,0.0,inf,0.0
mothtech,mothtech,1,1,0,0.0,0.0,inf,0.0
satisfy,satisfy,1,1,0,0.0,0.0,inf,0.0
satoshi,satoshi,1,1,0,0.0,0.0,inf,0.0
nakamoto,nakamoto,1,1,0,0.0,0.0,inf,0.0
saturno,saturno,1,11,0,0.0,0.0,inf,0.0
satyricon,satyricon,1,1,0,0.0,0.0,inf,0.0
tacticians,tacticians,1,3,0,0.0,0.0,inf,0.0
savage,savage,1,3,0,0.0,0.0,inf,0.0
savastone,savastone,1,9,0,0.0,0.0,inf,0.0
urbanity,urbanity,1,26,0,0.0,0.0,inf,0.0
saw,saw,1,26,0,0.0,0.0,inf,0.0
sawurbanity,sawurbanity,1,1,0,0.0,0.0,inf,0.0
saysky,saysky,1,3,0,0.0,0.0,inf,0.0
saywear,saywear,1,1,0,0.0,0.0,inf,0.0
sb21,sb21,1,1,0,0.0,0.0,inf,0.0
sbd,sbd,2,5,0,0.0,0.0,inf,0.0
sca,sca,1,1,0,0.0,0.0,inf,0.0
scarface,scarface,1,1,0,0.0,0.0,inf,0.0
scastone,scastone,1,5,0,0.0,0.0,inf,0.0
scene,scene,1,2,0,0.0,0.0,inf,0.0
sclo,sclo,1,5,0,0.0,0.0,inf,0.0
scofers,scofers,1,1,0,0.0,0.0,inf,0.0
scorpion,scorpion,1,1,0,0.0,0.0,inf,0.0
bay,bay,1,1,0,0.0,0.0,inf,0.0
scorpions,scorpions,2,2,0,0.0,0.0,inf,0.0
merchandise,merchandise,2,2,0,0.0,0.0,inf,0.0
scream,scream,2,12,0,0.0,0.0,inf,0.0
scripka,scripka,1,1,0,0.0,0.0,inf,0.0
scuffers,scuffers,7,56,0,0.0,0.0,inf,0.0
seaggs,seaggs,1,1,0,0.0,0.0,inf,0.0
seasend,seasend,1,3,0,0.0,0.0,inf,0.0
season,season,4,16,0,0.0,0.0,inf,0.0
mist,mist,1,12,0,0.0,0.0,inf,0.0
secretgarden,secretgarden,1,1,0,0.0,0.0,inf,0.0
section,section,1,7,0,0.0,0.0,inf,0.0
sectorx,sectorx,1,2,0,0.0,0.0,inf,0.0
sela,sela,1,1,0,0.0,0.0,inf,0.0
select,select,1,1,0,0.0,0.0,inf,0.0
form,form,1,1,0,0.0,0.0,inf,0.0
self,self,1,1,0,0.0,0.0,inf,0.0
sematary,sematary,3,9,0,0.0,0.0,inf,0.0
semesyuk,semesyuk,1,1,0,0.0,0.0,inf,0.0
sempiternal,sempiternal,1,2,0,0.0,0.0,inf,0.0
senclo,senclo,1,1,0,0.0,0.0,inf,0.0
sensei,sensei,1,1,0,0.0,0.0,inf,0.0
sepultura,sepultura,2,6,0,0.0,0.0,inf,0.0
seraphim,seraphim,1,2,0,0.0,0.0,inf,0.0
serdenko,serdenko,2,33,0,0.0,0.0,inf,0.0
ukr,ukr,2,32,0,0.0,0.0,inf,0.0
served,served,1,2,0,0.0,0.0,inf,0.0
setfol,setfol,2,6,0,0.0,0.0,inf,0.0
seven,seven,7,31,0,0.0,0.0,inf,0.0
sins,sins,1,1,0,0.0,0.0,inf,0.0
sevenhil,sevenhil,1,1,0,0.0,0.0,inf,0.0
sevenlab,sevenlab,1,1,0,0.0,0.0,inf,0.0
seventeen,seventeen,1,1,0,0.0,0.0,inf,0.0
sewing,sewing,2,5,0,0.0,0.0,inf,0.0
seychas,seychas,1,1,0,0.0,0.0,inf,0.0
seyr,seyr,1,2,0,0.0,0.0,inf,0.0
sezone,sezone,1,1,0,0.0,0.0,inf,0.0
sfera,sfera,1,2,0,0.0,0.0,inf,0.0
shaba,shaba,1,1,0,0.0,0.0,inf,0.0
shafa,shafa,1,7,0,0.0,0.0,inf,0.0
shaka,shaka,1,1,0,0.0,0.0,inf,0.0
shambala,shambala,1,1,0,0.0,0.0,inf,0.0
sharingan,sharingan,1,1,0,0.0,0.0,inf,0.0
sharks,sharks,1,1,0,0.0,0.0,inf,0.0
sharm,sharm,2,4,0,0.0,0.0,inf,0.0
shein,shein,2,2,0,0.0,0.0,inf,0.0
sherocco,sherocco,1,1,0,0.0,0.0,inf,0.0
sheset,sheset,1,2,0,0.0,0.0,inf,0.0
shevron,shevron,1,1,0,0.0,0.0,inf,0.0
sheydov,sheydov,1,2,0,0.0,0.0,inf,0.0
shift,shift,3,31,0,0.0,0.0,inf,0.0
shikardos,shikardos,3,9,0,0.0,0.0,inf,0.0
shinigami,shinigami,4,63,0,0.0,0.0,inf,0.0
shiva,shiva,1,5,0,0.0,0.0,inf,0.0
shivashop,shivashop,1,2,0,0.0,0.0,inf,0.0
sailasa,sailasa,1,1,0,0.0,0.0,inf,0.0
vid,vid,1,1,0,0.0,0.0,inf,0.0
shmotki,shmotki,1,2,0,0.0,0.0,inf,0.0
shobsho,shobsho,1,2,0,0.0,0.0,inf,0.0
shogun,shogun,1,1,0,0.0,0.0,inf,0.0
shonenwear,shonenwear,1,1,0,0.0,0.0,inf,0.0
afterlife,afterlife,1,6,0,0.0,0.0,inf,0.0
critrole,critrole,1,1,0,0.0,0.0,inf,0.0
shopchik,shopchik,1,1,0,0.0,0.0,inf,0.0
shrapnel,shrapnel,2,3,0,0.0,0.0,inf,0.0
shrike,shrike,1,1,0,0.0,0.0,inf,0.0
shveyka,shveyka,1,2,0,0.0,0.0,inf,0.0
shweyka,shweyka,1,8,0,0.0,0.0,inf,0.0
shwkclothing,shwkclothing,1,4,0,0.0,0.0,inf,0.0
shyne,shyne,3,10,0,0.0,0.0,inf,0.0
sich,sich,1,7,0,0.0,0.0,inf,0.0
sidletskiy,sidletskiy,1,1,0,0.0,0.0,inf,0.0
signature,signature,1,2,0,0.0,0.0,inf,0.0
signum,signum,1,8,0,0.0,0.0,inf,0.0
sil,sil,2,51,0,0.0,0.0,inf,0.0
silence,silence,1,1,0,0.0,0.0,inf,0.0
darkness,darkness,2,2,0,0.0,0.0,inf,0.0
siluet,siluet,1,1,0,0.0,0.0,inf,0.0
silver,silver,2,20,0,0.0,0.0,inf,0.0
silverstein,silverstein,2,3,0,0.0,0.0,inf,0.0
silwear,silwear,2,63,0,0.0,0.0,inf,0.0
simbiosis,simbiosis,1,6,0,0.0,0.0,inf,0.0
simon,simon,1,1,0,0.0,0.0,inf,0.0
riley,riley,1,1,0,0.0,0.0,inf,0.0
sindicat,sindicat,1,1,0,0.0,0.0,inf,0.0
sindicate,sindicate,1,1,0,0.0,0.0,inf,0.0
sindikat,sindikat,2,22,0,0.0,0.0,inf,0.0
singleprint,singleprint,1,2,0,0.0,0.0,inf,0.0
sinister,sinister,1,1,0,0.0,0.0,inf,0.0
attire,attire,1,1,0,0.0,0.0,inf,0.0
sinners,sinners,1,1,0,0.0,0.0,inf,0.0
похожие,похож,2,2,0,0.0,0.0,inf,0.0
rhosis,rhosis,1,3,0,0.0,0.0,inf,0.0
sir,sir,1,3,0,0.0,0.0,inf,0.0
seekers,seekers,2,4,0,0.0,0.0,inf,0.0
sisters,sisters,3,5,0,0.0,0.0,inf,0.0
mercy,mercy,3,5,0,0.0,0.0,inf,0.0
sistynine,sistynine,1,1,0,0.0,0.0,inf,0.0
zeroes,zeroes,1,1,0,0.0,0.0,inf,0.0
sixlab,sixlab,1,5,0,0.0,0.0,inf,0.0
sixnine,sixnine,3,39,0,0.0,0.0,inf,0.0
sixty,sixty,3,24,0,0.0,0.0,inf,0.0
sixtynine,sixtynine,9,111,0,0.0,0.0,inf,0.0
купон,купон,1,5,0,0.0,0.0,inf,0.0
sixtynineshirt,sixtynineshirt,1,2,0,0.0,0.0,inf,0.0
sixtyninr,sixtyninr,1,1,0,0.0,0.0,inf,0.0
sixzero,sixzero,1,1,0,0.0,0.0,inf,0.0
sixzeroes,sixzeroes,1,2,0,0.0,0.0,inf,0.0
sixzeros,sixzeros,3,91,0,0.0,0.0,inf,0.0
siyah,siyah,1,1,0,0.0,0.0,inf,0.0
siz,siz,1,5,0,0.0,0.0,inf,0.0
matters,matters,1,1,0,0.0,0.0,inf,0.0
skely,skely,1,1,0,0.0,0.0,inf,0.0
skepta,skepta,1,1,0,0.0,0.0,inf,0.0
greatness,greatness,1,1,0,0.0,0.0,inf,0.0
skhvatka,skhvatka,2,5,0,0.0,0.0,inf,0.0
skidan,skidan,2,8,0,0.0,0.0,inf,0.0
skillet,skillet,1,1,0,0.0,0.0,inf,0.0
skills,skills,1,1,0,0.0,0.0,inf,0.0
sklep,sklep,1,1,0,0.0,0.0,inf,0.0
tmk,tmk,1,1,0,0.0,0.0,inf,0.0
sklo,sklo,3,92,0,0.0,0.0,inf,0.0
sklowear,sklowear,1,7,0,0.0,0.0,inf,0.0
skrypka,skrypka,1,1,0,0.0,0.0,inf,0.0
vlone,vlone,4,6,0,0.0,0.0,inf,0.0
roses,roses,2,3,0,0.0,0.0,inf,0.0
skullhong,skullhong,1,2,0,0.0,0.0,inf,0.0
skullpig,skullpig,1,1,0,0.0,0.0,inf,0.0
skyfall,skyfall,1,11,0,0.0,0.0,inf,0.0
skyrock,skyrock,1,1,0,0.0,0.0,inf,0.0
prevail,prevail,2,2,0,0.0,0.0,inf,0.0
slaughter,slaughter,2,2,0,0.0,0.0,inf,0.0
ukraini,ukraini,1,1,0,0.0,0.0,inf,0.0
slava,slava,1,1,0,0.0,0.0,inf,0.0
slavni,slavni,1,2,0,0.0,0.0,inf,0.0
slayer,slayer,3,7,0,0.0,0.0,inf,0.0
slazenger,slazenger,4,6,0,0.0,0.0,inf,0.0
token,token,8,30,0,0.0,0.0,inf,0.0
sleep,sleep,11,43,0,0.0,0.0,inf,0.0
sirens,sirens,1,1,0,0.0,0.0,inf,0.0
sleeping,sleeping,1,1,0,0.0,0.0,inf,0.0
slipknot,slipknot,9,19,0,0.0,0.0,inf,0.0
slippclot,slippclot,1,1,0,0.0,0.0,inf,0.0
slp,slp,1,1,0,0.0,0.0,inf,0.0
slumerican,slumerican,1,1,0,0.0,0.0,inf,0.0
slyji,slyji,1,1,0,0.0,0.0,inf,0.0
smach,smach,1,5,0,0.0,0.0,inf,0.0
smah,smah,1,2,0,0.0,0.0,inf,0.0
text,text,2,2,0,0.0,0.0,inf,0.0
smash,smash,28,255,0,0.0,0.0,inf,0.0
smek,smek,1,1,0,0.0,0.0,inf,0.0
smesh,smesh,1,7,0,0.0,0.0,inf,0.0
smil,smil,1,1,0,0.0,0.0,inf,0.0
smilo,smilo,1,1,0,0.0,0.0,inf,0.0
smth,smth,3,16,0,0.0,0.0,inf,0.0
underwear,underwear,1,3,0,0.0,0.0,inf,0.0
snash,snash,1,1,0,0.0,0.0,inf,0.0
sndkt,sndkt,1,2,0,0.0,0.0,inf,0.0
snoopy,snoopy,1,2,0,0.0,0.0,inf,0.0
snowboard,snowboard,1,1,0,0.0,0.0,inf,0.0
soad,soad,2,2,0,0.0,0.0,inf,0.0
killed,killed,3,4,0,0.0,0.0,inf,0.0
sof,sof,4,83,0,0.0,0.0,inf,0.0
soho,soho,3,9,0,0.0,0.0,inf,0.0
soiko,soiko,1,3,0,0.0,0.0,inf,0.0
sol,sol,2,2,0,0.0,0.0,inf,0.0
solar,solar,1,1,0,0.0,0.0,inf,0.0
solmar,solmar,3,7,0,0.0,0.0,inf,0.0
solnyshkina,solnyshkina,1,1,0,0.0,0.0,inf,0.0
solomadistrict,solomadistrict,1,8,0,0.0,0.0,inf,0.0
solomono,solomono,1,1,0,0.0,0.0,inf,0.0
solovey,solovey,1,1,0,0.0,0.0,inf,0.0
sombr,sombr,1,1,0,0.0,0.0,inf,0.0
somebody,somebody,2,2,0,0.0,0.0,inf,0.0
loves,loves,2,2,0,0.0,0.0,inf,0.0
sonic,sonic,2,16,0,0.0,0.0,inf,0.0
sonic24,sonic24,1,1,0,0.0,0.0,inf,0.0
sonner,sonner,1,9,0,0.0,0.0,inf,0.0
vinden,vinden,2,10,0,0.0,0.0,inf,0.0
anarchy,anarchy,4,23,0,0.0,0.0,inf,0.0
posadka,posadka,1,23,0,0.0,0.0,inf,0.0
sort,sort,4,92,0,0.0,0.0,inf,0.0
sortcompany,sortcompany,2,23,0,0.0,0.0,inf,0.0
sortgang,sortgang,1,1,0,0.0,0.0,inf,0.0
sosala,sosala,1,1,0,0.0,0.0,inf,0.0
south,south,2,6,0,0.0,0.0,inf,0.0
southside,southside,1,1,0,0.0,0.0,inf,0.0
cosmic,cosmic,1,1,0,0.0,0.0,inf,0.0
variations,variations,1,2,0,0.0,0.0,inf,0.0
spadshchyna,spadshchyna,1,5,0,0.0,0.0,inf,0.0
sparring,sparring,2,3,0,0.0,0.0,inf,0.0
sparta,sparta,1,1,0,0.0,0.0,inf,0.0
spazio,spazio,1,1,0,0.0,0.0,inf,0.0
body21,body21,1,1,0,0.0,0.0,inf,0.0
spiral,spiral,2,4,0,0.0,0.0,inf,0.0
direct,direct,1,2,0,0.0,0.0,inf,0.0
spitfire,spitfire,2,2,0,0.0,0.0,inf,0.0
spleesk,spleesk,1,22,0,0.0,0.0,inf,0.0
split,split,3,15,0,0.0,0.0,inf,0.0
splunk,splunk,1,1,0,0.0,0.0,inf,0.0
sportcity,sportcity,1,1,0,0.0,0.0,inf,0.0
sportmal,sportmal,1,1,0,0.0,0.0,inf,0.0
sportmaster,sportmaster,1,2,0,0.0,0.0,inf,0.0
sportpacks,sportpacks,1,1,0,0.0,0.0,inf,0.0
sprayground,sprayground,3,3,0,0.0,0.0,inf,0.0
springfield,springfield,1,2,0,0.0,0.0,inf,0.0
squadshop,squadshop,1,2,0,0.0,0.0,inf,0.0
sraff,sraff,1,2,0,0.0,0.0,inf,0.0
sroom,sroom,1,1,0,0.0,0.0,inf,0.0
ssairweb,ssairweb,1,2,0,0.0,0.0,inf,0.0
ssmerch,ssmerch,1,7,0,0.0,0.0,inf,0.0
ssstufff,ssstufff,1,13,0,0.0,0.0,inf,0.0
odessa,odessa,1,3,0,0.0,0.0,inf,0.0
staf,staf,1,8,0,0.0,0.0,inf,0.0
вінниця,віннит^,9,30,0,0.0,0.0,inf,0.0
staffshop,staffshop,1,1,0,0.0,0.0,inf,0.0
stahova,stahova,1,1,0,0.0,0.0,inf,0.0
stalker,stalker,9,19,0,0.0,0.0,inf,0.0
stand,stand,2,3,0,0.0,0.0,inf,0.0
stella,stella,1,1,0,0.0,0.0,inf,0.0
stanley,stanley,1,1,0,0.0,0.0,inf,0.0
berry,berry,1,7,0,0.0,0.0,inf,0.0
shopping,shopping,1,1,0,0.0,0.0,inf,0.0
starberi,starberi,1,2,0,0.0,0.0,inf,0.0
starboy,starboy,2,2,0,0.0,0.0,inf,0.0
statesofmind,statesofmind,1,1,0,0.0,0.0,inf,0.0
status,status,1,1,0,0.0,0.0,inf,0.0
attitude,attitude,1,1,0,0.0,0.0,inf,0.0
violent,violent,1,2,0,0.0,0.0,inf,0.0
staycold,staycold,2,2,0,0.0,0.0,inf,0.0
staycoldapparel,staycoldapparel,1,1,0,0.0,0.0,inf,0.0
sted,sted,1,1,0,0.0,0.0,inf,0.0
stedman,stedman,2,2,0,0.0,0.0,inf,0.0
stenosis,stenosis,1,1,0,0.0,0.0,inf,0.0
stepan,stepan,2,7,0,0.0,0.0,inf,0.0
sternenko,sternenko,3,114,0,0.0,0.0,inf,0.0
yet,yet,1,1,0,0.0,0.0,inf,0.0
still,still,1,1,0,0.0,0.0,inf,0.0
stilove,stilove,3,95,0,0.0,0.0,inf,0.0
stima,stima,1,2,0,0.0,0.0,inf,0.0
stimma,stimma,1,4,0,0.0,0.0,inf,0.0
stk,stk,1,26,0,0.0,0.0,inf,0.0
katin,katin,1,1,0,0.0,0.0,inf,0.0
stl,stl,1,1,0,0.0,0.0,inf,0.0
stlvclub,stlvclub,3,57,0,0.0,0.0,inf,0.0
sour,sour,1,2,0,0.0,0.0,inf,0.0
stoner,stoner,1,2,0,0.0,0.0,inf,0.0
99s,99s,1,1,0,0.0,0.0,inf,0.0
ukrainer,ukrainer,3,8,0,0.0,0.0,inf,0.0
straberry,straberry,1,1,0,0.0,0.0,inf,0.0
доставка,доставк,2,2,0,0.0,0.0,inf,0.0
stradivarius,stradivarius,1,1,0,0.0,0.0,inf,0.0
edge,edge,8,38,0,0.0,0.0,inf,0.0
things,things,1,1,0,0.0,0.0,inf,0.0
stranger,stranger,1,1,0,0.0,0.0,inf,0.0
cow,cow,1,1,0,0.0,0.0,inf,0.0
strawberry,strawberry,7,18,0,0.0,0.0,inf,0.0
streetclothes,streetclothes,1,1,0,0.0,0.0,inf,0.0
streetflexss,streetflexss,1,1,0,0.0,0.0,inf,0.0
streetlife,streetlife,1,4,0,0.0,0.0,inf,0.0
streetstyle,streetstyle,1,1,0,0.0,0.0,inf,0.0
streetx,streetx,1,1,0,0.0,0.0,inf,0.0
strela,strela,1,1,0,0.0,0.0,inf,0.0
strella,strella,4,21,0,0.0,0.0,inf,0.0
stretch,stretch,3,3,0,0.0,0.0,inf,0.0
easy,easy,2,2,0,0.0,0.0,inf,0.0
striped,striped,1,1,0,0.0,0.0,inf,0.0
strong,strong,1,3,0,0.0,0.0,inf,0.0
strtcd,strtcd,1,1,0,0.0,0.0,inf,0.0
sttaff,sttaff,1,1,0,0.0,0.0,inf,0.0
shibuya,shibuya,1,2,0,0.0,0.0,inf,0.0
sturm,sturm,1,1,0,0.0,0.0,inf,0.0
stussy,stussy,16,36,0,0.0,0.0,inf,0.0
stvclub,stvclub,1,1,0,0.0,0.0,inf,0.0
stvl,stvl,2,118,0,0.0,0.0,inf,0.0
stvory,stvory,2,4,0,0.0,0.0,inf,0.0
stwd,stwd,1,2,0,0.0,0.0,inf,0.0
styleclub,styleclub,1,1,0,0.0,0.0,inf,0.0
styleprint,styleprint,1,2,0,0.0,0.0,inf,0.0
sua,sua,1,3,0,0.0,0.0,inf,0.0
subcarpati,subcarpati,1,4,0,0.0,0.0,inf,0.0
subliminal,subliminal,1,2,0,0.0,0.0,inf,0.0
sueta,sueta,2,4,0,0.0,0.0,inf,0.0
suffocation,suffocation,1,1,0,0.0,0.0,inf,0.0
suicideboys,suicideboys,6,48,0,0.0,0.0,inf,0.0
sum,sum,2,4,0,0.0,0.0,inf,0.0
luxury,luxury,1,1,0,0.0,0.0,inf,0.0
summit,summit,1,1,0,0.0,0.0,inf,0.0
summoning,summoning,1,1,0,0.0,0.0,inf,0.0
sumwon,sumwon,1,1,0,0.0,0.0,inf,0.0
sundruk,sundruk,1,2,0,0.0,0.0,inf,0.0
sunset,sunset,6,36,0,0.0,0.0,inf,0.0
goons,goons,6,36,0,0.0,0.0,inf,0.0
sunspel,sunspel,1,1,0,0.0,0.0,inf,0.0
sunvel,sunvel,1,1,0,0.0,0.0,inf,0.0
super,super,4,5,0,0.0,0.0,inf,0.0
suka,suka,2,2,0,0.0,0.0,inf,0.0
sun,sun,2,4,0,0.0,0.0,inf,0.0
superdry,superdry,3,3,0,0.0,0.0,inf,0.0
superfutbolka,superfutbolka,1,1,0,0.0,0.0,inf,0.0
superhumans,superhumans,2,12,0,0.0,0.0,inf,0.0
supermade,supermade,1,4,0,0.0,0.0,inf,0.0
