word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
bez,bez,1,4,0,0.0,0.0,inf,0.0
mikina,mikina,1,4,0,0.0,0.0,inf,0.0
kapuce,kapuce,1,4,0,0.0,0.0,inf,0.0
milfa,milfa,1,1,0,0.0,0.0,inf,0.0
milirud,milirud,1,1,0,0.0,0.0,inf,0.0
militarist,militarist,2,5,0,0.0,0.0,inf,0.0
decor,decor,1,10,0,0.0,0.0,inf,0.0
millionaire,millionaire,5,14,0,0.0,0.0,inf,0.0
millioner,millioner,2,2,0,0.0,0.0,inf,0.0
min,min,2,6,0,0.0,0.0,inf,0.0
територія,територі,2,3,0,0.0,0.0,inf,0.0
flayer,flayer,1,1,0,0.0,0.0,inf,0.0
minga,minga,1,8,0,0.0,0.0,inf,0.0
minimal,minimal,2,2,0,0.0,0.0,inf,0.0
minimalism,minimalism,1,1,0,0.0,0.0,inf,0.0
minimo,minimo,1,1,0,0.0,0.0,inf,0.0
ministerstvo,ministerstvo,1,1,0,0.0,0.0,inf,0.0
minmin,minmin,1,1,0,0.0,0.0,inf,0.0
minotaur,minotaur,1,3,0,0.0,0.0,inf,0.0
mirth,mirth,1,1,0,0.0,0.0,inf,0.0
minute,minute,1,1,0,0.0,0.0,inf,0.0
mirey,mirey,1,1,0,0.0,0.0,inf,0.0
mirezane,mirezane,1,1,0,0.0,0.0,inf,0.0
mirtrik,mirtrik,1,1,0,0.0,0.0,inf,0.0
misanthropic,misanthropic,6,17,0,0.0,0.0,inf,0.0
misfits,misfits,3,4,0,0.0,0.0,inf,0.0
behave,behave,1,2,0,0.0,0.0,inf,0.0
miss,miss,2,4,0,0.0,0.0,inf,0.0
puff,puff,1,2,0,0.0,0.0,inf,0.0
missd,missd,1,2,0,0.0,0.0,inf,0.0
misspetite,misspetite,1,2,0,0.0,0.0,inf,0.0
missspuff,missspuff,1,1,0,0.0,0.0,inf,0.0
missue,missue,1,2,0,0.0,0.0,inf,0.0
mistr,mistr,1,1,0,0.0,0.0,inf,0.0
miu,miu,1,1,0,0.0,0.0,inf,0.0
miumau,miumau,1,5,0,0.0,0.0,inf,0.0
mixishop,mixishop,1,2,0,0.0,0.0,inf,0.0
ultra,ultra,3,4,0,0.0,0.0,inf,0.0
mln,mln,1,2,0,0.0,0.0,inf,0.0
mma,mma,1,2,0,0.0,0.0,inf,0.0
mmc,mmc,1,2,0,0.0,0.0,inf,0.0
mmsw,mmsw,1,1,0,0.0,0.0,inf,0.0
mnky,mnky,1,3,0,0.0,0.0,inf,0.0
mnml,mnml,1,1,0,0.0,0.0,inf,0.0
mod44,mod44,1,8,0,0.0,0.0,inf,0.0
modern,modern,2,2,0,0.0,0.0,inf,0.0
modina,modina,1,1,0,0.0,0.0,inf,0.0
modno,modno,1,1,0,0.0,0.0,inf,0.0
mojave,mojave,1,9,0,0.0,0.0,inf,0.0
bohema,bohema,1,1,0,0.0,0.0,inf,0.0
moje,moje,1,1,0,0.0,0.0,inf,0.0
mokoon,mokoon,1,1,0,0.0,0.0,inf,0.0
molfar,molfar,1,3,0,0.0,0.0,inf,0.0
labe,labe,1,2,0,0.0,0.0,inf,0.0
molon,molon,1,2,0,0.0,0.0,inf,0.0
mommy,mommy,1,1,0,0.0,0.0,inf,0.0
momotsha,momotsha,2,2,0,0.0,0.0,inf,0.0
momset,momset,1,1,0,0.0,0.0,inf,0.0
monatik,monatik,1,1,0,0.0,0.0,inf,0.0
cans,cans,2,5,0,0.0,0.0,inf,0.0
montana,montana,3,6,0,0.0,0.0,inf,0.0
mood,mood,1,1,0,0.0,0.0,inf,0.0
moonward,moonward,1,1,0,0.0,0.0,inf,0.0
moow,moow,1,1,0,0.0,0.0,inf,0.0
mordex,mordex,4,17,0,0.0,0.0,inf,0.0
less,less,1,1,0,0.0,0.0,inf,0.0
depresso,depresso,1,1,0,0.0,0.0,inf,0.0
espresso,espresso,1,1,0,0.0,0.0,inf,0.0
more,more,1,1,0,0.0,0.0,inf,0.0
morgenshtern,morgenshtern,1,8,0,0.0,0.0,inf,0.0
morning,morning,2,17,0,0.0,0.0,inf,0.0
morok,morok,2,6,0,0.0,0.0,inf,0.0
morrage,morrage,1,1,0,0.0,0.0,inf,0.0
mortician,mortician,2,3,0,0.0,0.0,inf,0.0
mosh,mosh,1,1,0,0.0,0.0,inf,0.0
mostok,mostok,1,1,0,0.0,0.0,inf,0.0
motanka,motanka,1,1,0,0.0,0.0,inf,0.0
bone,bone,1,1,0,0.0,0.0,inf,0.0
mother,mother,1,1,0,0.0,0.0,inf,0.0
motionless,motionless,5,12,0,0.0,0.0,inf,0.0
moto,moto,1,1,0,0.0,0.0,inf,0.0
motorbike,motorbike,1,1,0,0.0,0.0,inf,0.0
motorhead,motorhead,4,15,0,0.0,0.0,inf,0.0
mottino,mottino,1,24,0,0.0,0.0,inf,0.0
motz,motz,1,2,0,0.0,0.0,inf,0.0
mountain,mountain,6,18,0,0.0,0.0,inf,0.0
move,move,1,1,0,0.0,0.0,inf,0.0
mp01508bk,mp01508bk,1,1,0,0.0,0.0,inf,0.0
mp41503bk,mp41503bk,1,1,0,0.0,0.0,inf,0.0
mp43522bk,mp43522bk,1,1,0,0.0,0.0,inf,0.0
mp51563bk,mp51563bk,1,1,0,0.0,0.0,inf,0.0
porter,porter,2,2,0,0.0,0.0,inf,0.0
mr520,mr520,1,2,0,0.0,0.0,inf,0.0
mst,mst,2,5,0,0.0,0.0,inf,0.0
mt41509bk,mt41509bk,1,1,0,0.0,0.0,inf,0.0
mt41533bk,mt41533bk,1,1,0,0.0,0.0,inf,0.0
mtac,mtac,4,10,0,0.0,0.0,inf,0.0
mtak,mtak,1,1,0,0.0,0.0,inf,0.0
multibrend,multibrend,1,1,0,0.0,0.0,inf,0.0
multicat,multicat,1,2,0,0.0,0.0,inf,0.0
muramasa,muramasa,1,15,0,0.0,0.0,inf,0.0
muse,muse,1,1,0,0.0,0.0,inf,0.0
mushroom,mushroom,2,2,0,0.0,0.0,inf,0.0
festival,festival,1,1,0,0.0,0.0,inf,0.0
music,music,1,1,0,0.0,0.0,inf,0.0
global,global,1,1,0,0.0,0.0,inf,0.0
musinsa,musinsa,1,1,0,0.0,0.0,inf,0.0
muted,muted,1,1,0,0.0,0.0,inf,0.0
mxdvs,mxdvs,4,23,0,0.0,0.0,inf,0.0
ray,ray,8,23,0,0.0,0.0,inf,0.0
myaso,myaso,1,1,0,0.0,0.0,inf,0.0
myflag,myflag,1,4,0,0.0,0.0,inf,0.0
myneosha,myneosha,1,1,0,0.0,0.0,inf,0.0
mynko,mynko,1,2,0,0.0,0.0,inf,0.0
mystery,mystery,1,1,0,0.0,0.0,inf,0.0
missing,missing,1,1,0,0.0,0.0,inf,0.0
mysuits,mysuits,1,1,0,0.0,0.0,inf,0.0
mytets,mytets,1,6,0,0.0,0.0,inf,0.0
mzlff,mzlff,1,1,0,0.0,0.0,inf,0.0
tobi,tobi,1,1,0,0.0,0.0,inf,0.0
nafo,nafo,1,1,0,0.0,0.0,inf,0.0
nagolos,nagolos,1,1,0,0.0,0.0,inf,0.0
nails,nails,2,2,0,0.0,0.0,inf,0.0
naked,naked,1,1,0,0.0,0.0,inf,0.0
nakoxano,nakoxano,1,1,0,0.0,0.0,inf,0.0
namaste,namaste,4,13,0,0.0,0.0,inf,0.0
beaches,beaches,1,1,0,0.0,0.0,inf,0.0
bitches,bitches,2,11,0,0.0,0.0,inf,0.0
named,named,2,10,0,0.0,0.0,inf,0.0
nanmin,nanmin,1,1,0,0.0,0.0,inf,0.0
napapijri,napapijri,6,16,0,0.0,0.0,inf,0.0
nasdaq,nasdaq,1,1,0,0.0,0.0,inf,0.0
fishing,fishing,1,11,0,0.0,0.0,inf,0.0
nash,nash,2,16,0,0.0,0.0,inf,0.0
nationalist,nationalist,1,2,0,0.0,0.0,inf,0.0
nautica,nautica,1,1,0,0.0,0.0,inf,0.0
navi,navi,1,1,0,0.0,0.0,inf,0.0
naviale,naviale,1,2,0,0.0,0.0,inf,0.0
navy,navy,2,2,0,0.0,0.0,inf,0.0
nazarelli,nazarelli,1,1,0,0.0,0.0,inf,0.0
nazgul,nazgul,1,5,0,0.0,0.0,inf,0.0
nazva,nazva,1,1,0,0.0,0.0,inf,0.0
nebbia,nebbia,1,2,0,0.0,0.0,inf,0.0
fake,fake,1,1,0,0.0,0.0,inf,0.0
needles,needles,1,1,0,0.0,0.0,inf,0.0
neighborhood,neighborhood,1,1,0,0.0,0.0,inf,0.0
nemesis,nemesis,2,6,0,0.0,0.0,inf,0.0
neo4ic,neo4ic,1,1,0,0.0,0.0,inf,0.0
neon,neon,1,3,0,0.0,0.0,inf,0.0
neptun,neptun,1,2,0,0.0,0.0,inf,0.0
nptn,nptn,1,2,0,0.0,0.0,inf,0.0
netherwalker,netherwalker,1,1,0,0.0,0.0,inf,0.0
surrender,surrender,1,1,0,0.0,0.0,inf,0.0
never,never,3,11,0,0.0,0.0,inf,0.0
nevermore,nevermore,1,1,0,0.0,0.0,inf,0.0
era,era,4,6,0,0.0,0.0,inf,0.0
yorker,yorker,8,16,0,0.0,0.0,inf,0.0
одесса,одесс,23,50,0,0.0,0.0,inf,0.0
newborn,newborn,1,3,0,0.0,0.0,inf,0.0
newbornk,newbornk,1,1,0,0.0,0.0,inf,0.0
newyorker,newyorker,1,3,0,0.0,0.0,inf,0.0
next,next,5,10,0,0.0,0.0,inf,0.0
nezamiinno,nezamiinno,1,1,0,0.0,0.0,inf,0.0
nice,nice,1,1,0,0.0,0.0,inf,0.0
nicebrand,nicebrand,1,1,0,0.0,0.0,inf,0.0
niche,niche,1,1,0,0.0,0.0,inf,0.0
nicoletta,nicoletta,1,1,0,0.0,0.0,inf,0.0
trendy,trendy,1,1,0,0.0,0.0,inf,0.0
nidit,nidit,2,5,0,0.0,0.0,inf,0.0
channels,channels,1,1,0,0.0,0.0,inf,0.0
flight,flight,1,1,0,0.0,0.0,inf,0.0
nightshade,nightshade,1,5,0,0.0,0.0,inf,0.0
nihilist,nihilist,1,1,0,0.0,0.0,inf,0.0
nikas,nikas,1,1,0,0.0,0.0,inf,0.0
acg,acg,1,1,0,0.0,0.0,inf,0.0
dri,dri,3,3,0,0.0,0.0,inf,0.0
academy,academy,1,1,0,0.0,0.0,inf,0.0
junior,junior,1,1,0,0.0,0.0,inf,0.0
nocta,nocta,3,3,0,0.0,0.0,inf,0.0
solo,solo,4,6,0,0.0,0.0,inf,0.0
swoosh,swoosh,3,3,0,0.0,0.0,inf,0.0
офіційний,офіційн,1,1,0,0.0,0.0,inf,0.0
bungee,bungee,1,4,0,0.0,0.0,inf,0.0
niki,niki,1,4,0,0.0,0.0,inf,0.0
filini,filini,1,4,0,0.0,0.0,inf,0.0
nikifilini,nikifilini,3,32,0,0.0,0.0,inf,0.0
nikow,nikow,3,8,0,0.0,0.0,inf,0.0
nilduenilun,nilduenilun,1,1,0,0.0,0.0,inf,0.0
quake,quake,1,1,0,0.0,0.0,inf,0.0
nin,nin,1,1,0,0.0,0.0,inf,0.0
unplugged,unplugged,1,2,0,0.0,0.0,inf,0.0
nixsport,nixsport,1,1,0,0.0,0.0,inf,0.0
authority,authority,1,3,0,0.0,0.0,inf,0.0
gletcher,gletcher,1,2,0,0.0,0.0,inf,0.0
guts,guts,1,7,0,0.0,0.0,inf,0.0
glory,glory,2,9,0,0.0,0.0,inf,0.0
idols,idols,3,21,0,0.0,0.0,inf,0.0
knife,knife,2,4,0,0.0,0.0,inf,0.0
matter,matter,2,2,0,0.0,0.0,inf,0.0
other,other,2,3,0,0.0,0.0,inf,0.0
name,name,2,3,0,0.0,0.0,inf,0.0
tolerance,tolerance,3,13,0,0.0,0.0,inf,0.0
noah,noah,1,1,0,0.0,0.0,inf,0.0
nobility,nobility,1,1,0,0.0,0.0,inf,0.0
depression,depression,2,4,0,0.0,0.0,inf,0.0
nocturnal,nocturnal,2,4,0,0.0,0.0,inf,0.0
nohuman,nohuman,1,2,0,0.0,0.0,inf,0.0
noize,noize,5,12,0,0.0,0.0,inf,0.0
mortum,mortum,4,46,0,0.0,0.0,inf,0.0
nokturnal,nokturnal,4,46,0,0.0,0.0,inf,0.0
poetry,poetry,1,1,0,0.0,0.0,inf,0.0
lunar,lunar,1,1,0,0.0,0.0,inf,0.0
nolimits,nolimits,2,8,0,0.0,0.0,inf,0.0
non,non,2,5,0,0.0,0.0,inf,0.0
nonsense,nonsense,2,2,0,0.0,0.0,inf,0.0
norba,norba,1,4,0,0.0,0.0,inf,0.0
nordglanz,nordglanz,1,9,0,0.0,0.0,inf,0.0
nordic,nordic,2,2,0,0.0,0.0,inf,0.0
nordiccraft,nordiccraft,1,1,0,0.0,0.0,inf,0.0
nordik,nordik,1,1,0,0.0,0.0,inf,0.0
norge,norge,1,2,0,0.0,0.0,inf,0.0
north,north,13,34,0,0.0,0.0,inf,0.0
nosi,nosi,1,3,0,0.0,0.0,inf,0.0
nostress,nostress,1,1,0,0.0,0.0,inf,0.0
not,not,11,22,0,0.0,0.0,inf,0.0
basement,basement,1,1,0,0.0,0.0,inf,0.0
boring,boring,1,1,0,0.0,0.0,inf,0.0
madame,madame,4,7,0,0.0,0.0,inf,0.0
nowhere,nowhere,1,6,0,0.0,0.0,inf,0.0
die,die,2,9,0,0.0,0.0,inf,0.0
hope,hope,2,8,0,0.0,0.0,inf,0.0
noveske,noveske,1,2,0,0.0,0.0,inf,0.0
sho,sho,2,12,0,0.0,0.0,inf,0.0
nude,nude,2,9,0,0.0,0.0,inf,0.0
number,number,5,11,0,0.0,0.0,inf,0.0
nuof,nuof,3,8,0,0.0,0.0,inf,0.0
nyogthaeblisz,nyogthaeblisz,1,2,0,0.0,0.0,inf,0.0
neill,neill,1,15,0,0.0,0.0,inf,0.0
stin,stin,1,1,0,0.0,0.0,inf,0.0
torvald,torvald,1,1,0,0.0,0.0,inf,0.0
wow,wow,1,1,0,0.0,0.0,inf,0.0
nation,nation,1,1,0,0.0,0.0,inf,0.0
oberig,oberig,3,38,0,0.0,0.0,inf,0.0
obey,obey,6,19,0,0.0,0.0,inf,0.0
obituary,obituary,1,1,0,0.0,0.0,inf,0.0
objectx,objectx,1,1,0,0.0,0.0,inf,0.0
oblik,oblik,1,1,0,0.0,0.0,inf,0.0
obscura,obscura,1,5,0,0.0,0.0,inf,0.0
khm,khm,1,2,0,0.0,0.0,inf,0.0
obzor,obzor,1,2,0,0.0,0.0,inf,0.0
отзывы,отзыв,1,8,0,0.0,0.0,inf,0.0
plaza,plaza,1,1,0,0.0,0.0,inf,0.0
wom,wom,1,1,0,0.0,0.0,inf,0.0
oceanclo,oceanclo,1,8,0,0.0,0.0,inf,0.0
ocen,ocen,1,2,0,0.0,0.0,inf,0.0
ochi,ochi,1,1,0,0.0,0.0,inf,0.0
octagon,octagon,1,1,0,0.0,0.0,inf,0.0
odin,odin,6,24,0,0.0,0.0,inf,0.0
originals,originals,6,24,0,0.0,0.0,inf,0.0
odintsova,odintsova,1,2,0,0.0,0.0,inf,0.0
odizh,odizh,1,1,0,0.0,0.0,inf,0.0
ofc,ofc,1,2,0,0.0,0.0,inf,0.0
off,off,16,26,0,0.0,0.0,inf,0.0
basquiat,basquiat,2,3,0,0.0,0.0,inf,0.0
ofmd,ofmd,1,1,0,0.0,0.0,inf,0.0
pushka,pushka,1,4,0,0.0,0.0,inf,0.0
ogon,ogon,1,4,0,0.0,0.0,inf,0.0
ogonek,ogonek,1,1,0,0.0,0.0,inf,0.0
ohueno,ohueno,5,38,0,0.0,0.0,inf,0.0
ojo,ojo,1,3,0,0.0,0.0,inf,0.0
okami,okami,1,1,0,0.0,0.0,inf,0.0
okean,okean,1,1,0,0.0,0.0,inf,0.0
okeysho,okeysho,1,1,0,0.0,0.0,inf,0.0
okvi,okvi,1,1,0,0.0,0.0,inf,0.0
old,old,12,46,0,0.0,0.0,inf,0.0
place,place,1,1,0,0.0,0.0,inf,0.0
school,school,8,41,0,0.0,0.0,inf,0.0
democracy,democracy,1,2,0,0.0,0.0,inf,0.0
sva,sva,10,423,0,0.0,0.0,inf,0.0
oldos,oldos,1,1,0,0.0,0.0,inf,0.0
oliver,oliver,1,1,0,0.0,0.0,inf,0.0
vif,vif,1,1,0,0.0,0.0,inf,0.0
olivka,olivka,1,1,0,0.0,0.0,inf,0.0
olulu,olulu,1,1,0,0.0,0.0,inf,0.0
olx,olx,6,15,0,0.0,0.0,inf,0.0
olymp,olymp,1,1,0,0.0,0.0,inf,0.0
omanko,omanko,1,1,0,0.0,0.0,inf,0.0
omirad,omirad,1,2,0,0.0,0.0,inf,0.0
cloud,cloud,2,3,0,0.0,0.0,inf,0.0
outfit,outfit,3,5,0,0.0,0.0,inf,0.0
andar,andar,3,6,0,0.0,0.0,inf,0.0
onda,onda,3,6,0,0.0,0.0,inf,0.0
eyed,eyed,1,1,0,0.0,0.0,inf,0.0
oni,oni,1,1,0,0.0,0.0,inf,0.0
alive,alive,1,3,0,0.0,0.0,inf,0.0
left,left,2,4,0,0.0,0.0,inf,0.0
onlyscam,onlyscam,1,4,0,0.0,0.0,inf,0.0
onmyfeet,onmyfeet,1,1,0,0.0,0.0,inf,0.0
opeth,opeth,1,1,0,0.0,0.0,inf,0.0
opium,opium,14,37,0,0.0,0.0,inf,0.0
opshop,opshop,1,1,0,0.0,0.0,inf,0.0
optimusgang,optimusgang,3,22,0,0.0,0.0,inf,0.0
optov,optov,1,3,0,0.0,0.0,inf,0.0
orchid,orchid,1,1,0,0.0,0.0,inf,0.0
ordana,ordana,1,1,0,0.0,0.0,inf,0.0
orgasm,orgasm,1,3,0,0.0,0.0,inf,0.0
donor,donor,1,3,0,0.0,0.0,inf,0.0
бирка,бирк,4,4,0,0.0,0.0,inf,0.0
шуруп,шуруп,1,3,0,0.0,0.0,inf,0.0
серега,серег,1,3,0,0.0,0.0,inf,0.0
orner,orner,1,5,0,0.0,0.0,inf,0.0
osakl,osakl,1,1,0,0.0,0.0,inf,0.0
oska,oska,1,2,0,0.0,0.0,inf,0.0
oslo,oslo,2,83,0,0.0,0.0,inf,0.0
osok,osok,1,1,0,0.0,0.0,inf,0.0
ostin,ostin,1,1,0,0.0,0.0,inf,0.0
otaku,otaku,1,1,0,0.0,0.0,inf,0.0
otricala,otricala,2,5,0,0.0,0.0,inf,0.0
legacy,legacy,1,1,0,0.0,0.0,inf,0.0
our,our,1,1,0,0.0,0.0,inf,0.0
cocktail,cocktail,1,1,0,0.0,0.0,inf,0.0
drape,drape,1,1,0,0.0,0.0,inf,0.0
ouroboros,ouroboros,3,5,0,0.0,0.0,inf,0.0
outfofame,outfofame,1,2,0,0.0,0.0,inf,0.0
outsiders,outsiders,1,1,0,0.0,0.0,inf,0.0
outventure,outventure,2,2,0,0.0,0.0,inf,0.0
overvest,overvest,2,8,0,0.0,0.0,inf,0.0
loveless,loveless,1,2,0,0.0,0.0,inf,0.0
owi,owi,1,1,0,0.0,0.0,inf,0.0
owow,owow,1,1,0,0.0,0.0,inf,0.0
oxxxymiron,oxxxymiron,1,1,0,0.0,0.0,inf,0.0
oxxxyshop,oxxxyshop,1,11,0,0.0,0.0,inf,0.0
ozoshi,ozoshi,1,1,0,0.0,0.0,inf,0.0
ozzy,ozzy,2,4,0,0.0,0.0,inf,0.0
osbourne,osbourne,1,3,0,0.0,0.0,inf,0.0
p1sun,p1sun,2,16,0,0.0,0.0,inf,0.0
dnm,dnm,1,2,0,0.0,0.0,inf,0.0
pace,pace,1,1,0,0.0,0.0,inf,0.0
packotek,packotek,1,1,0,0.0,0.0,inf,0.0
pad,pad,1,1,0,0.0,0.0,inf,0.0
painboy,painboy,1,1,0,0.0,0.0,inf,0.0
painkiller,painkiller,2,2,0,0.0,0.0,inf,0.0
painter,painter,1,1,0,0.0,0.0,inf,0.0
palace,palace,6,8,0,0.0,0.0,inf,0.0
swiss,swiss,1,4,0,0.0,0.0,inf,0.0
paleface,paleface,1,4,0,0.0,0.0,inf,0.0
реплика,реплик,2,3,0,0.0,0.0,inf,0.0
palm,palm,9,15,0,0.0,0.0,inf,0.0
nie,nie,1,1,0,0.0,0.0,inf,0.0
sta,sta,1,1,0,0.0,0.0,inf,0.0
pan,pan,1,1,0,0.0,0.0,inf,0.0
pangaia,pangaia,2,2,0,0.0,0.0,inf,0.0
tracksuits,tracksuits,1,1,0,0.0,0.0,inf,0.0
pantalones,pantalones,1,3,0,0.0,0.0,inf,0.0
paragon,paragon,1,3,0,0.0,0.0,inf,0.0
pantaloni,pantaloni,1,1,0,0.0,0.0,inf,0.0
pantera,pantera,2,2,0,0.0,0.0,inf,0.0
swag,swag,4,5,0,0.0,0.0,inf,0.0
papa,papa,2,2,0,0.0,0.0,inf,0.0
pia,pia,1,1,0,0.0,0.0,inf,0.0
roach,roach,1,1,0,0.0,0.0,inf,0.0
papahapa,papahapa,1,3,0,0.0,0.0,inf,0.0
papaya,papaya,3,5,0,0.0,0.0,inf,0.0
pappahapa,pappahapa,9,20,0,0.0,0.0,inf,0.0
parachute,parachute,1,2,0,0.0,0.0,inf,0.0
nyc,nyc,1,2,0,0.0,0.0,inf,0.0
paradise,paradise,1,2,0,0.0,0.0,inf,0.0
parallel,parallel,1,2,0,0.0,0.0,inf,0.0
50th,50th,1,2,0,0.0,0.0,inf,0.0
parallel50th,parallel50th,1,2,0,0.0,0.0,inf,0.0
paranoid,paranoid,4,6,0,0.0,0.0,inf,0.0
advisory,advisory,2,2,0,0.0,0.0,inf,0.0
expl,expl,1,1,0,0.0,0.0,inf,0.0
parental,parental,2,2,0,0.0,0.0,inf,0.0
content,content,1,1,0,0.0,0.0,inf,0.0
parkkaron,parkkaron,1,1,0,0.0,0.0,inf,0.0
drive,drive,3,7,0,0.0,0.0,inf,0.0
parkway,parkway,3,7,0,0.0,0.0,inf,0.0
parochka,parochka,1,1,0,0.0,0.0,inf,0.0
party,party,1,6,0,0.0,0.0,inf,0.0
passat,passat,1,1,0,0.0,0.0,inf,0.0
passenger,passenger,1,1,0,0.0,0.0,inf,0.0
passport,passport,1,1,0,0.0,0.0,inf,0.0
patagonia,patagonia,8,13,0,0.0,0.0,inf,0.0
patasovka,patasovka,1,20,0,0.0,0.0,inf,0.0
patch,patch,1,1,0,0.0,0.0,inf,0.0
patta,patta,1,4,0,0.0,0.0,inf,0.0
paul,paul,2,2,0,0.0,0.0,inf,0.0
pbgrf,pbgrf,1,2,0,0.0,0.0,inf,0.0
pds,pds,1,6,0,0.0,0.0,inf,0.0
peace,peace,3,4,0,0.0,0.0,inf,0.0
war,war,6,7,0,0.0,0.0,inf,0.0
violence,violence,2,3,0,0.0,0.0,inf,0.0
peaceinwar,peaceinwar,1,1,0,0.0,0.0,inf,0.0
peakmode,peakmode,1,1,0,0.0,0.0,inf,0.0
peclo,peclo,1,5,0,0.0,0.0,inf,0.0
pegador,pegador,3,3,0,0.0,0.0,inf,0.0
pegadora,pegadora,1,5,0,0.0,0.0,inf,0.0
peklotoys,peklotoys,2,57,0,0.0,0.0,inf,0.0
penguin,penguin,1,1,0,0.0,0.0,inf,0.0
pentagon,pentagon,4,16,0,0.0,0.0,inf,0.0
pentagram,pentagram,4,7,0,0.0,0.0,inf,0.0
pentakill,pentakill,1,1,0,0.0,0.0,inf,0.0
pepco,pepco,1,3,0,0.0,0.0,inf,0.0
pepe,pepe,5,19,0,0.0,0.0,inf,0.0
peresvit,peresvit,2,14,0,0.0,0.0,inf,0.0
personajes,personajes,1,1,0,0.0,0.0,inf,0.0
bebe,bebe,1,1,0,0.0,0.0,inf,0.0
tiburon,tiburon,1,1,0,0.0,0.0,inf,0.0
perun,perun,3,15,0,0.0,0.0,inf,0.0
raws,raws,1,1,0,0.0,0.0,inf,0.0
peso,peso,1,1,0,0.0,0.0,inf,0.0
peste,peste,1,2,0,0.0,0.0,inf,0.0
petroglyph,petroglyph,1,6,0,0.0,0.0,inf,0.0
pgwear,pgwear,1,4,0,0.0,0.0,inf,0.0
phantom,phantom,2,6,0,0.0,0.0,inf,0.0
phantomcat,phantomcat,1,7,0,0.0,0.0,inf,0.0
pharaoh,pharaoh,2,4,0,0.0,0.0,inf,0.0
phaseline,phaseline,2,19,0,0.0,0.0,inf,0.0
philipp,philipp,7,19,0,0.0,0.0,inf,0.0
plein,plein,7,19,0,0.0,0.0,inf,0.0
phonk,phonk,4,27,0,0.0,0.0,inf,0.0
pieceofshirt,pieceofshirt,1,7,0,0.0,0.0,inf,0.0
pierce,pierce,2,4,0,0.0,0.0,inf,0.0
veil,veil,2,4,0,0.0,0.0,inf,0.0
pig,pig,3,3,0,0.0,0.0,inf,0.0
pigeon,pigeon,1,1,0,0.0,0.0,inf,0.0
pillars,pillars,1,1,0,0.0,0.0,inf,0.0
soda,soda,1,1,0,0.0,0.0,inf,0.0
акулёнок,акуленок,3,4,0,0.0,0.0,inf,0.0
pinkfong,pinkfong,1,1,0,0.0,0.0,inf,0.0
pips,pips,2,2,0,0.0,0.0,inf,0.0
pirate,pirate,1,3,0,0.0,0.0,inf,0.0
pissgrave,pissgrave,1,1,0,0.0,0.0,inf,0.0
germany,germany,4,7,0,0.0,0.0,inf,0.0
dah,dah,1,6,0,0.0,0.0,inf,0.0
pizdue,pizdue,1,6,0,0.0,0.0,inf,0.0
pko,pko,1,4,0,0.0,0.0,inf,0.0
sndct,sndct,3,22,0,0.0,0.0,inf,0.0
pla4,pla4,2,149,0,0.0,0.0,inf,0.0
pla444,pla444,1,22,0,0.0,0.0,inf,0.0
pla4444,pla4444,1,15,0,0.0,0.0,inf,0.0
plaa4444,plaa4444,1,21,0,0.0,0.0,inf,0.0
places,places,1,1,0,0.0,0.0,inf,0.0
plain,plain,1,1,0,0.0,0.0,inf,0.0
plame,plame,5,9,0,0.0,0.0,inf,0.0
plane,plane,1,1,0,0.0,0.0,inf,0.0
planta,planta,4,10,0,0.0,0.0,inf,0.0
rosa,rosa,5,11,0,0.0,0.0,inf,0.0
platformashop,platformashop,1,1,0,0.0,0.0,inf,0.0
play,play,3,3,0,0.0,0.0,inf,0.0
carti,carti,2,2,0,0.0,0.0,inf,0.0
playboi,playboi,1,1,0,0.0,0.0,inf,0.0
playboy,playboy,4,6,0,0.0,0.0,inf,0.0
playsclo,playsclo,1,4,0,0.0,0.0,inf,0.0
plazmalab,plazmalab,1,1,0,0.0,0.0,inf,0.0
please,please,1,1,0,0.0,0.0,inf,0.0
pleasures,pleasures,4,5,0,0.0,0.0,inf,0.0
plus,plus,1,1,0,0.0,0.0,inf,0.0
estate,estate,1,3,0,0.0,0.0,inf,0.0
pluxury,pluxury,1,3,0,0.0,0.0,inf,0.0
png,png,1,1,0,0.0,0.0,inf,0.0
pobedov,pobedov,2,12,0,0.0,0.0,inf,0.0
pocket,pocket,1,1,0,0.0,0.0,inf,0.0
poco,poco,1,1,0,0.0,0.0,inf,0.0
podmost,podmost,3,17,0,0.0,0.0,inf,0.0
pohui,pohui,3,11,0,0.0,0.0,inf,0.0
pohuy,pohuy,9,137,0,0.0,0.0,inf,0.0
pohyi,pohyi,1,1,0,0.0,0.0,inf,0.0
poison,poison,1,1,0,0.0,0.0,inf,0.0
pokaifu,pokaifu,1,5,0,0.0,0.0,inf,0.0
poland,poland,2,4,0,0.0,0.0,inf,0.0
polar,polar,4,5,0,0.0,0.0,inf,0.0
karate,karate,1,1,0,0.0,0.0,inf,0.0
surf,surf,2,3,0,0.0,0.0,inf,0.0
skate,skate,4,5,0,0.0,0.0,inf,0.0
polish,polish,1,1,0,0.0,0.0,inf,0.0
polivic,polivic,1,1,0,0.0,0.0,inf,0.0
polivik,polivik,1,12,0,0.0,0.0,inf,0.0
polizei,polizei,1,1,0,0.0,0.0,inf,0.0
knit,knit,2,2,0,0.0,0.0,inf,0.0
